date,rainfall,eto,region,idi_daily,idi_7day,action_needed
2019-06-11,0.0,0.0,Warangal,0.0,-6.249999999999998,0
2019-06-12,0.0,0.0,Warangal,0.0,-6.249999999999998,0
2019-06-13,0.0,0.0,Warangal,0.0,-3.259999999999998,0
2019-06-14,0.0,0.0,Warangal,0.0,-2.009999999999998,0
2019-06-15,0.0,0.0,Warangal,0.0,0.0,0
2019-06-16,0.57,0.0,Warangal,-0.57,-0.5699999999999982,0
2019-06-17,1.75,0.0,Warangal,-1.75,-2.319999999999998,0
2019-06-18,0.1,0.0,Warangal,-0.1,-2.419999999999998,0
2019-06-19,0.0,0.0,Warangal,0.0,-2.419999999999998,0
2019-06-20,26.24,0.0,Warangal,-26.24,-28.659999999999997,0
2019-06-21,4.29,0.14,Warangal,-4.15,-32.809999999999995,0
2019-06-22,4.31,0.15,Warangal,-4.159999999999999,-36.97,0
2019-06-23,1.7,0.17,Warangal,-1.53,-37.92999999999999,0
2019-06-24,4.73,0.3,Warangal,-4.430000000000001,-40.61,0
2019-06-25,3.03,0.22,Warangal,-2.8099999999999996,-43.31999999999999,0
2019-06-26,1.01,0.19,Warangal,-0.8200000000000001,-44.13999999999999,0
2019-06-27,0.21,0.1,Warangal,-0.10999999999999999,-18.01,0
2019-06-28,1.04,0.1,Warangal,-0.9400000000000001,-14.8,0
2019-06-29,2.38,0.14,Warangal,-2.2399999999999998,-12.879999999999999,0
2019-06-30,0.66,0.08,Warangal,-0.5800000000000001,-11.93,0
2019-07-01,2.63,0.07,Warangal,-2.56,-10.059999999999999,0
2019-07-02,3.41,0.12,Warangal,-3.29,-10.54,0
2019-07-03,0.98,0.12,Warangal,-0.86,-10.58,0
2019-07-04,0.1,0.2,Warangal,0.1,-10.370000000000001,0
2019-07-05,4.42,0.11,Warangal,-4.31,-13.739999999999998,0
2019-07-06,1.05,0.18,Warangal,-0.8700000000000001,-12.370000000000001,0
2019-07-07,3.05,0.15,Warangal,-2.9,-14.69,0
2019-07-08,1.65,0.17,Warangal,-1.48,-13.61,0
2019-07-09,2.06,0.14,Warangal,-1.92,-12.24,0
2019-07-10,1.82,0.15,Warangal,-1.6700000000000002,-13.049999999999999,0
2019-07-11,2.93,0.14,Warangal,-2.79,-15.939999999999998,0
2019-07-12,2.84,0.12,Warangal,-2.7199999999999998,-14.35,0
2019-07-13,1.5,0.09,Warangal,-1.41,-14.89,0
2019-07-14,2.64,0.18,Warangal,-2.46,-14.45,0
2019-07-15,1.19,0.2,Warangal,-0.99,-13.959999999999999,0
2019-07-16,1.59,0.15,Warangal,-1.4400000000000002,-13.48,0
2019-07-17,0.6,0.13,Warangal,-0.47,-12.28,0
2019-07-18,0.22,0.1,Warangal,-0.12,-9.61,0
2019-07-19,7.91,0.15,Warangal,-7.76,-14.65,0
2019-07-20,3.82,0.3,Warangal,-3.52,-16.76,0
2019-07-21,2.11,0.35,Warangal,-1.7599999999999998,-16.06,0
2019-07-22,1.87,0.26,Warangal,-1.61,-16.68,0
2019-07-23,0.08,0.27,Warangal,0.19,-15.049999999999999,0
2019-07-24,0.02,0.2,Warangal,0.18000000000000002,-14.4,0
2019-07-25,18.53,0.09,Warangal,-18.44,-32.72,0
2019-07-26,27.86,0.4,Warangal,-27.46,-52.42,0
2019-07-27,8.95,1.56,Warangal,-7.389999999999999,-56.29,0
2019-07-28,21.24,0.93,Warangal,-20.31,-74.84,0
2019-07-29,22.24,1.09,Warangal,-21.15,-94.38,0
2019-07-30,5.57,2.61,Warangal,-2.9600000000000004,-97.53,0
2019-07-31,4.96,4.13,Warangal,-0.8300000000000001,-98.54,0
2019-08-01,24.1,2.61,Warangal,-21.490000000000002,-101.59,0
2019-08-02,37.45,2.33,Warangal,-35.120000000000005,-109.25,0
2019-08-03,16.65,2.3,Warangal,-14.349999999999998,-116.21000000000001,0
2019-08-04,4.38,3.11,Warangal,-1.27,-97.17,0
2019-08-05,7.16,2.68,Warangal,-4.48,-80.50000000000001,0
2019-08-06,35.33,1.59,Warangal,-33.739999999999995,-111.28,0
2019-08-07,21.17,1.46,Warangal,-19.71,-130.16,0
2019-08-08,10.81,1.99,Warangal,-8.82,-117.49,0
2019-08-09,0.64,5.47,Warangal,4.83,-77.54,0
2019-08-10,0.05,5.63,Warangal,5.58,-57.61,0
2019-08-11,1.81,5.61,Warangal,3.8000000000000003,-52.54,0
2019-08-12,2.16,2.89,Warangal,0.73,-47.330000000000005,0
2019-08-13,3.04,2.44,Warangal,-0.6000000000000001,-14.190000000000008,0
2019-08-14,5.43,3.1,Warangal,-2.3299999999999996,3.1899999999999933,0
2019-08-15,1.12,4.67,Warangal,3.55,15.559999999999995,0
2019-08-16,0.13,4.85,Warangal,4.72,15.449999999999994,0
2019-08-17,2.52,2.23,Warangal,-0.29000000000000004,9.579999999999995,0
2019-08-18,25.03,1.02,Warangal,-24.01,-18.230000000000008,0
2019-08-19,3.06,4.09,Warangal,1.0299999999999998,-17.930000000000007,0
2019-08-20,2.59,3.49,Warangal,0.9000000000000004,-16.430000000000007,0
2019-08-21,2.85,2.73,Warangal,-0.1200000000000001,-14.220000000000008,0
2019-08-22,10.03,3.89,Warangal,-6.139999999999999,-23.910000000000004,0
2019-08-23,6.95,2.76,Warangal,-4.19,-32.82000000000001,0
2019-08-24,3.28,4.76,Warangal,1.48,-31.050000000000004,0
2019-08-25,1.52,5.13,Warangal,3.61,-3.430000000000004,0
2019-08-26,0.84,6.0,Warangal,5.16,0.6999999999999957,0
2019-08-27,0.32,6.4,Warangal,6.08,5.8799999999999955,0
2019-08-28,0.0,6.93,Warangal,6.93,12.929999999999996,0
2019-08-29,10.67,4.64,Warangal,-6.03,13.039999999999992,0
2019-08-30,12.32,4.56,Warangal,-7.760000000000001,9.469999999999992,0
2019-08-31,42.55,1.3,Warangal,-41.25,-33.260000000000005,0
2019-09-01,5.15,3.14,Warangal,-2.0100000000000002,-38.88,0
2019-09-02,6.65,4.05,Warangal,-2.6000000000000005,-46.64000000000001,0
2019-09-03,3.87,1.88,Warangal,-1.9900000000000002,-54.71000000000001,0
2019-09-04,2.3,3.85,Warangal,1.5500000000000003,-60.09,0
2019-09-05,2.97,2.79,Warangal,-0.18000000000000016,-54.24000000000001,0
2019-09-06,4.53,1.24,Warangal,-3.29,-49.77000000000001,0
2019-09-07,0.84,4.88,Warangal,4.04,-4.4800000000000075,0
2019-09-08,3.46,6.19,Warangal,2.7300000000000004,0.2599999999999931,0
2019-09-09,0.91,7.02,Warangal,6.109999999999999,8.969999999999994,0
2019-09-10,0.76,5.58,Warangal,4.82,15.779999999999994,0
2019-09-11,2.59,6.31,Warangal,3.7199999999999998,17.949999999999992,0
2019-09-12,4.24,4.43,Warangal,0.1899999999999995,18.319999999999993,0
2019-09-13,0.53,6.21,Warangal,5.68,27.289999999999992,0
2019-09-14,7.88,5.56,Warangal,-2.3200000000000003,20.929999999999993,0
2019-09-15,3.71,5.79,Warangal,2.08,20.27999999999999,0
2019-09-16,1.34,4.57,Warangal,3.2300000000000004,17.39999999999999,0
2019-09-17,13.72,4.81,Warangal,-8.91,3.669999999999991,0
2019-09-18,12.96,4.44,Warangal,-8.52,-8.570000000000007,0
2019-09-19,7.54,3.12,Warangal,-4.42,-13.180000000000007,0
2019-09-20,10.13,4.35,Warangal,-5.780000000000001,-24.640000000000008,0
2019-09-21,12.15,4.88,Warangal,-7.2700000000000005,-29.590000000000007,0
2019-09-22,8.8,5.47,Warangal,-3.330000000000001,-35.000000000000014,0
2019-09-23,3.45,5.77,Warangal,2.3199999999999994,-35.91000000000001,0
2019-09-24,14.13,2.6,Warangal,-11.530000000000001,-38.530000000000015,0
2019-09-25,17.08,1.97,Warangal,-15.109999999999998,-45.120000000000005,0
2019-09-26,11.21,3.42,Warangal,-7.790000000000001,-48.49000000000001,0
2019-09-27,10.59,3.06,Warangal,-7.529999999999999,-50.24,0
2019-09-28,0.36,2.55,Warangal,2.19,-40.78000000000001,0
2019-09-29,5.89,2.86,Warangal,-3.03,-40.480000000000004,0
2019-09-30,8.22,4.33,Warangal,-3.8900000000000006,-46.690000000000005,0
2019-10-01,2.34,4.98,Warangal,2.6400000000000006,-32.52000000000001,0
2019-10-02,6.69,3.46,Warangal,-3.2300000000000004,-20.640000000000008,0
2019-10-03,0.56,3.9,Warangal,3.34,-9.510000000000007,0
2019-10-04,2.13,3.54,Warangal,1.4100000000000001,-0.5700000000000074,0
2019-10-05,0.09,4.32,Warangal,4.23,1.469999999999993,0
2019-10-06,10.63,5.28,Warangal,-5.3500000000000005,-0.8500000000000076,0
2019-10-07,3.86,4.71,Warangal,0.8500000000000001,3.889999999999993,0
2019-10-08,0.29,4.73,Warangal,4.44,5.689999999999992,0
2019-10-09,1.12,2.91,Warangal,1.79,10.709999999999994,0
2019-10-10,3.9,2.31,Warangal,-1.5899999999999999,5.779999999999994,0
2019-10-11,7.16,1.47,Warangal,-5.69,-1.3200000000000065,0
2019-10-12,0.94,3.73,Warangal,2.79,-2.760000000000007,0
2019-10-13,0.08,5.58,Warangal,5.5,8.089999999999993,0
2019-10-14,0.05,3.3,Warangal,3.25,10.489999999999995,0
2019-10-15,0.35,3.49,Warangal,3.14,9.189999999999992,0
2019-10-16,1.16,4.64,Warangal,3.4799999999999995,10.879999999999992,0
2019-10-17,2.51,3.45,Warangal,0.9400000000000004,13.409999999999993,0
2019-10-18,27.47,2.64,Warangal,-24.83,-5.730000000000004,0
2019-10-19,8.74,3.4,Warangal,-5.34,-13.860000000000005,0
2019-10-20,6.93,3.04,Warangal,-3.8899999999999997,-23.250000000000007,0
2019-10-21,0.85,3.38,Warangal,2.53,-23.970000000000006,0
2019-10-22,0.62,5.26,Warangal,4.64,-22.470000000000006,0
2019-10-23,4.45,4.05,Warangal,-0.40000000000000036,-26.350000000000005,0
2019-10-24,14.3,4.67,Warangal,-9.63,-36.92000000000001,0
2019-10-25,17.88,4.33,Warangal,-13.549999999999999,-25.640000000000008,0
2019-10-26,1.37,4.01,Warangal,2.6399999999999997,-17.660000000000007,0
2019-10-27,0.26,4.69,Warangal,4.430000000000001,-9.340000000000007,0
2019-10-28,1.2,4.26,Warangal,3.0599999999999996,-8.81000000000001,0
2019-10-29,4.92,2.4,Warangal,-2.52,-15.970000000000008,0
2019-10-30,11.89,2.24,Warangal,-9.65,-25.220000000000006,0
2019-10-31,3.37,4.27,Warangal,0.8999999999999995,-14.690000000000008,0
2019-11-01,0.1,5.35,Warangal,5.25,4.109999999999991,0
2019-11-02,6.55,4.59,Warangal,-1.96,-0.4900000000000082,0
2019-11-03,0.42,5.0,Warangal,4.58,-0.34000000000000874,0
2019-11-04,0.0,5.5,Warangal,5.5,2.0999999999999917,0
2019-11-05,0.0,4.87,Warangal,4.87,9.489999999999991,0
2019-11-06,0.1,4.85,Warangal,4.75,23.889999999999993,0
2019-11-07,0.31,4.55,Warangal,4.24,27.229999999999993,0
2019-11-08,0.01,5.03,Warangal,5.0200000000000005,26.999999999999993,0
2019-11-09,0.0,5.21,Warangal,5.21,34.169999999999995,1
2019-11-10,0.0,5.19,Warangal,5.19,34.779999999999994,1
2019-11-11,0.0,5.21,Warangal,5.21,34.489999999999995,1
2019-11-12,0.0,4.98,Warangal,4.98,34.599999999999994,1
2019-11-13,0.0,4.93,Warangal,4.93,34.779999999999994,1
2019-11-14,0.02,4.55,Warangal,4.53,35.06999999999999,1
2019-11-15,0.0,4.88,Warangal,4.88,34.92999999999999,1
2019-11-16,0.0,5.17,Warangal,5.17,34.88999999999999,1
2019-11-17,0.0,4.8,Warangal,4.8,34.49999999999999,1
2019-11-18,0.0,4.53,Warangal,4.53,33.81999999999999,1
2019-11-19,0.0,4.36,Warangal,4.36,33.199999999999996,1
2019-11-20,0.0,4.31,Warangal,4.31,32.57999999999999,1
2019-11-21,0.0,4.28,Warangal,4.28,32.32999999999999,1
2019-11-22,0.0,4.53,Warangal,4.53,31.979999999999993,1
2019-11-23,0.0,4.42,Warangal,4.42,31.229999999999993,1
2019-11-24,0.0,4.11,Warangal,4.11,30.539999999999992,1
2019-11-25,0.0,4.11,Warangal,4.11,30.119999999999994,1
2019-11-26,0.0,3.96,Warangal,3.96,29.71999999999999,0
2019-11-27,0.0,4.24,Warangal,4.24,29.64999999999999,0
2019-11-28,0.0,4.16,Warangal,4.16,29.529999999999994,0
2019-11-29,0.0,4.11,Warangal,4.11,29.109999999999996,0
2019-11-30,0.0,4.4,Warangal,4.4,29.089999999999993,0
2019-12-01,0.0,2.39,Warangal,2.39,27.369999999999994,0
2019-12-02,1.59,2.31,Warangal,0.72,23.979999999999993,0
2019-12-03,1.13,3.32,Warangal,2.19,22.209999999999994,0
2019-12-04,0.0,3.59,Warangal,3.59,21.55999999999999,0
2019-12-05,0.0,3.38,Warangal,3.38,20.77999999999999,0
2019-12-06,0.0,3.15,Warangal,3.15,19.819999999999993,0
2019-12-07,0.0,3.31,Warangal,3.31,18.729999999999993,0
2019-12-08,0.0,3.14,Warangal,3.14,19.479999999999993,0
2019-12-09,0.0,3.18,Warangal,3.18,21.939999999999994,0
2019-12-10,0.0,3.26,Warangal,3.26,23.00999999999999,0
2019-12-11,0.0,3.22,Warangal,3.22,22.639999999999993,0
2019-12-12,0.0,3.1,Warangal,3.1,22.359999999999992,0
2019-12-13,0.0,3.23,Warangal,3.23,22.43999999999999,0
2019-12-14,0.0,3.15,Warangal,3.15,22.279999999999994,0
2019-12-15,0.0,3.06,Warangal,3.06,22.199999999999992,0
2019-12-16,0.0,2.87,Warangal,2.87,21.889999999999993,0
2019-12-17,0.0,2.72,Warangal,2.72,21.349999999999994,0
2019-12-18,0.0,2.53,Warangal,2.53,20.659999999999993,0
2019-12-19,0.0,2.57,Warangal,2.57,20.129999999999995,0
2019-12-20,0.0,2.48,Warangal,2.48,19.379999999999995,0
2019-12-21,0.0,2.13,Warangal,2.13,18.359999999999992,0
2019-12-22,0.0,2.11,Warangal,2.11,17.409999999999993,0
2019-12-23,0.0,2.18,Warangal,2.18,16.71999999999999,0
2019-12-24,0.0,2.26,Warangal,2.26,16.259999999999994,0
2019-12-25,0.0,2.14,Warangal,2.14,15.869999999999992,0
2019-12-26,0.01,1.43,Warangal,1.42,14.719999999999994,0
2019-12-27,0.0,1.56,Warangal,1.56,13.799999999999994,0
2019-12-28,0.0,1.66,Warangal,1.66,13.329999999999993,0
2019-12-29,0.0,1.69,Warangal,1.69,12.909999999999993,0
2019-12-30,0.0,1.4,Warangal,1.4,12.129999999999994,0
2019-12-31,0.11,0.9,Warangal,0.79,10.659999999999993,0
2020-01-01,0.29,1.55,Warangal,1.26,9.779999999999992,0
2020-01-02,1.06,1.57,Warangal,0.51,8.869999999999992,0
2020-01-03,5.35,0.78,Warangal,-4.569999999999999,2.739999999999993,0
2020-01-04,0.08,1.63,Warangal,1.5499999999999998,2.6299999999999937,0
2020-01-05,0.0,1.47,Warangal,1.47,2.4099999999999935,0
2020-01-06,0.0,1.49,Warangal,1.49,2.499999999999994,0
2020-01-07,0.0,1.37,Warangal,1.37,3.079999999999994,0
2020-01-08,0.01,1.33,Warangal,1.32,3.1399999999999935,0
2020-01-09,0.04,0.94,Warangal,0.8999999999999999,3.529999999999994,0
2020-01-10,0.0,1.02,Warangal,1.02,9.119999999999994,0
2020-01-11,0.0,1.01,Warangal,1.01,8.579999999999993,0
2020-01-12,0.0,1.15,Warangal,1.15,8.259999999999994,0
2020-01-13,0.0,1.2,Warangal,1.2,7.9699999999999935,0
2020-01-14,0.0,0.99,Warangal,0.99,7.589999999999993,0
2020-01-15,0.0,0.95,Warangal,0.95,7.219999999999993,0
2020-01-16,0.0,0.92,Warangal,0.92,7.239999999999993,0
2020-01-17,0.0,0.84,Warangal,0.84,7.059999999999993,0
2020-01-18,0.0,0.78,Warangal,0.78,6.829999999999993,0
2020-01-19,0.0,0.75,Warangal,0.75,6.429999999999993,0
2020-01-20,0.0,0.76,Warangal,0.76,5.989999999999993,0
2020-01-21,0.0,0.69,Warangal,0.69,5.689999999999993,0
2020-01-22,0.0,0.67,Warangal,0.67,5.409999999999993,0
2020-01-23,0.0,0.64,Warangal,0.64,5.129999999999994,0
2020-01-24,0.0,0.57,Warangal,0.57,4.859999999999993,0
2020-01-25,0.0,0.55,Warangal,0.55,4.629999999999993,0
2020-01-26,0.0,0.54,Warangal,0.54,4.419999999999993,0
2020-01-27,0.0,0.56,Warangal,0.56,4.2199999999999935,0
2020-01-28,0.0,0.4,Warangal,0.4,3.9299999999999935,0
2020-01-29,0.0,0.39,Warangal,0.39,3.6499999999999937,0
2020-01-30,0.02,0.34,Warangal,0.32,3.3299999999999934,0
2020-01-31,0.0,0.35,Warangal,0.35,3.1099999999999937,0
2020-02-01,0.0,0.23,Warangal,0.23,2.7899999999999934,0
2020-02-02,0.0,0.25,Warangal,0.25,2.4999999999999933,0
2020-02-03,0.0,0.19,Warangal,0.19,2.1299999999999932,0
2020-02-04,0.0,0.24,Warangal,0.24,1.9699999999999933,0
2020-02-05,0.0,0.25,Warangal,0.25,1.8299999999999934,0
2020-02-06,0.0,0.17,Warangal,0.17,1.6799999999999933,0
2020-02-07,0.03,0.16,Warangal,0.13,1.4599999999999933,0
2020-02-08,4.37,0.07,Warangal,-4.3,-3.0700000000000065,0
2020-02-09,0.87,0.12,Warangal,-0.75,-4.0700000000000065,0
2020-02-10,0.15,0.17,Warangal,0.020000000000000018,-4.240000000000007,0
2020-02-11,0.0,0.18,Warangal,0.18,-4.300000000000006,0
2020-02-12,0.0,0.18,Warangal,0.18,-4.370000000000006,0
2020-02-13,0.0,0.17,Warangal,0.17,-4.370000000000006,0
2020-02-14,0.0,0.16,Warangal,0.16,-4.340000000000006,0
2020-02-15,0.0,0.13,Warangal,0.13,0.08999999999999381,0
2020-02-16,0.0,0.11,Warangal,0.11,0.9499999999999938,0
2020-02-17,0.0,0.09,Warangal,0.09,1.0199999999999938,0
2020-02-18,0.0,0.07,Warangal,0.07,0.9099999999999939,0
2020-02-19,0.0,0.06,Warangal,0.06,0.7899999999999938,0
2020-02-20,0.0,0.04,Warangal,0.04,0.6599999999999938,0
2020-02-21,0.0,0.04,Warangal,0.04,0.5399999999999938,0
2020-02-22,0.0,0.03,Warangal,0.03,0.43999999999999384,0
2020-02-23,0.0,0.02,Warangal,0.02,0.34999999999999387,0
2020-02-24,0.0,0.02,Warangal,0.02,0.2799999999999938,0
2020-02-25,0.0,0.01,Warangal,0.01,0.2199999999999938,0
2020-02-26,0.0,0.01,Warangal,0.01,0.16999999999999382,0
2020-02-27,0.0,0.01,Warangal,0.01,0.13999999999999385,0
2020-02-28,0.0,0.0,Warangal,0.0,0.09999999999999384,0
2020-02-29,0.0,0.0,Warangal,0.0,0.06999999999999384,0
2020-03-01,0.57,0.0,Warangal,-0.57,-0.5200000000000061,0
2020-03-02,0.12,0.0,Warangal,-0.12,-0.6600000000000061,0
2020-03-03,0.0,0.0,Warangal,0.0,-0.6700000000000061,0
2020-03-04,0.1,0.0,Warangal,-0.1,-0.7800000000000061,0
2020-03-05,2.3,0.0,Warangal,-2.3,-3.090000000000006,0
2020-03-06,3.05,0.0,Warangal,-3.05,-6.140000000000006,0
2020-03-07,3.16,0.0,Warangal,-3.16,-9.300000000000006,0
2020-03-08,2.43,0.01,Warangal,-2.4200000000000004,-11.150000000000006,0
2020-03-09,0.08,0.02,Warangal,-0.06,-11.090000000000007,0
2020-03-10,0.0,0.0,Warangal,0.0,-11.090000000000007,0
2020-03-11,0.31,0.0,Warangal,-0.31,-11.300000000000008,0
2020-03-12,0.75,0.0,Warangal,-0.75,-9.750000000000007,0
2020-03-13,0.3,0.0,Warangal,-0.3,-7.000000000000007,0
2020-03-14,0.0,0.0,Warangal,0.0,-3.8400000000000065,0
2020-03-15,0.0,0.0,Warangal,0.0,-1.4200000000000061,0
2020-03-16,0.0,0.0,Warangal,0.0,-1.360000000000006,0
2020-03-17,0.0,0.0,Warangal,0.0,-1.360000000000006,0
2020-03-18,0.03,0.0,Warangal,-0.03,-1.080000000000006,0
2020-03-19,1.94,0.0,Warangal,-1.94,-2.2700000000000062,0
2020-03-20,0.81,0.0,Warangal,-0.81,-2.7800000000000065,0
2020-03-21,0.01,0.0,Warangal,-0.01,-2.7900000000000063,0
2020-03-22,0.12,0.0,Warangal,-0.12,-2.9100000000000064,0
2020-03-23,1.46,0.0,Warangal,-1.46,-4.370000000000006,0
2020-03-24,0.0,0.0,Warangal,0.0,-4.370000000000006,0
2020-03-25,0.05,0.0,Warangal,-0.05,-4.390000000000006,0
2020-03-26,0.0,0.0,Warangal,0.0,-2.4500000000000064,0
2020-03-27,0.0,0.0,Warangal,0.0,-1.6400000000000061,0
2020-03-28,0.57,0.0,Warangal,-0.57,-2.200000000000006,0
2020-03-29,0.63,0.0,Warangal,-0.63,-2.710000000000006,0
2020-03-30,0.08,0.0,Warangal,-0.08,-1.3300000000000063,0
2020-03-31,0.0,0.0,Warangal,0.0,-1.3300000000000063,0
2020-04-01,0.05,0.0,Warangal,-0.05,-1.3300000000000063,0
2020-04-02,0.03,0.0,Warangal,-0.03,-1.360000000000006,0
2020-04-03,0.16,0.0,Warangal,-0.16,-1.5200000000000062,0
2020-04-04,0.56,0.0,Warangal,-0.56,-1.5100000000000064,0
2020-04-05,0.0,0.0,Warangal,0.0,-0.8800000000000063,0
2020-04-06,0.78,0.0,Warangal,-0.78,-1.5800000000000063,0
2020-04-07,0.04,0.0,Warangal,-0.04,-1.6200000000000063,0
2020-04-08,0.07,0.0,Warangal,-0.07,-1.6400000000000063,0
2020-04-09,1.49,0.0,Warangal,-1.49,-3.1000000000000063,0
2020-04-10,0.09,0.0,Warangal,-0.09,-3.030000000000006,0
2020-04-11,0.0,0.0,Warangal,0.0,-2.470000000000006,0
2020-04-12,0.0,0.0,Warangal,0.0,-2.470000000000006,0
2020-04-13,0.0,0.0,Warangal,0.0,-1.6900000000000064,0
2020-04-14,0.04,0.0,Warangal,-0.04,-1.6900000000000062,0
2020-04-15,0.0,0.0,Warangal,0.0,-1.620000000000006,0
2020-04-16,0.0,0.0,Warangal,0.0,-0.13000000000000622,0
2020-04-17,0.0,0.0,Warangal,0.0,-0.04000000000000622,0
2020-04-18,0.12,0.0,Warangal,-0.12,-0.16000000000000622,0
2020-04-19,0.24,0.0,Warangal,-0.24,-0.40000000000000624,0
2020-04-20,0.3,0.0,Warangal,-0.3,-0.7000000000000062,0
2020-04-21,0.13,0.0,Warangal,-0.13,-0.7900000000000061,0
2020-04-22,0.0,0.0,Warangal,0.0,-0.7900000000000061,0
2020-04-23,0.0,0.0,Warangal,0.0,-0.7900000000000061,0
2020-04-24,1.39,0.0,Warangal,-1.39,-2.180000000000006,0
2020-04-25,1.15,0.0,Warangal,-1.15,-3.210000000000006,0
2020-04-26,9.09,0.0,Warangal,-9.09,-12.060000000000006,0
2020-04-27,3.26,0.01,Warangal,-3.25,-15.010000000000005,0
2020-04-28,3.4,0.01,Warangal,-3.39,-18.270000000000007,0
2020-04-29,1.14,0.01,Warangal,-1.13,-19.400000000000006,0
2020-04-30,0.0,0.0,Warangal,0.0,-19.400000000000006,0
2020-05-01,0.47,0.0,Warangal,-0.47,-18.480000000000004,0
2020-05-02,3.26,0.03,Warangal,-3.23,-20.560000000000006,0
2020-05-03,0.0,0.0,Warangal,0.0,-11.470000000000006,0
2020-05-04,0.0,0.0,Warangal,0.0,-8.220000000000006,0
2020-05-05,0.0,0.0,Warangal,0.0,-4.830000000000006,0
2020-05-06,1.29,0.0,Warangal,-1.29,-4.990000000000007,0
2020-05-07,2.31,0.0,Warangal,-2.31,-7.300000000000007,0
2020-05-08,1.02,0.0,Warangal,-1.02,-7.850000000000007,0
2020-05-09,0.05,0.0,Warangal,-0.05,-4.670000000000007,0
2020-05-10,0.07,0.0,Warangal,-0.07,-4.740000000000006,0
2020-05-11,0.01,0.0,Warangal,-0.01,-4.750000000000007,0
2020-05-12,1.01,0.0,Warangal,-1.01,-5.760000000000007,0
2020-05-13,0.43,0.0,Warangal,-0.43,-4.900000000000007,0
2020-05-14,0.0,0.0,Warangal,0.0,-2.590000000000007,0
2020-05-15,0.0,0.0,Warangal,0.0,-1.5700000000000067,0
2020-05-16,2.77,0.0,Warangal,-2.77,-4.290000000000006,0
2020-05-17,1.89,0.0,Warangal,-1.89,-6.1100000000000065,0
2020-05-18,0.58,0.0,Warangal,-0.58,-6.680000000000007,0
2020-05-19,1.17,0.0,Warangal,-1.17,-6.840000000000007,0
2020-05-20,0.0,0.0,Warangal,0.0,-6.4100000000000055,0
2020-05-21,0.0,0.0,Warangal,0.0,-6.4100000000000055,0
2020-05-22,0.0,0.0,Warangal,0.0,-6.4100000000000055,0
2020-05-23,0.0,0.0,Warangal,0.0,-3.6400000000000063,0
2020-05-24,0.0,0.0,Warangal,0.0,-1.7500000000000064,0
2020-05-25,0.0,0.0,Warangal,0.0,-1.1700000000000066,0
2020-05-26,0.0,0.0,Warangal,0.0,0.0,0
2020-05-27,0.0,0.0,Warangal,0.0,0.0,0
2020-05-28,0.0,0.0,Warangal,0.0,0.0,0
2020-05-29,0.65,0.0,Warangal,-0.65,-0.6500000000000067,0
2020-05-30,3.91,0.0,Warangal,-3.91,-4.560000000000007,0
2020-05-31,14.1,0.0,Warangal,-14.1,-18.660000000000007,0
2020-06-01,4.12,0.05,Warangal,-4.07,-22.730000000000004,0
2020-06-02,9.6,0.06,Warangal,-9.54,-32.27,0
2020-06-03,5.82,0.14,Warangal,-5.680000000000001,-37.95,0
2020-06-04,0.61,0.24,Warangal,-0.37,-38.32000000000001,0
2020-06-05,0.15,0.19,Warangal,0.04000000000000001,-37.63000000000001,0
2020-06-06,0.0,0.13,Warangal,0.13,-33.59,0
2020-06-07,0.0,0.08,Warangal,0.08,-19.410000000000004,0
2020-06-08,0.0,0.05,Warangal,0.05,-15.290000000000004,0
2020-06-09,11.08,0.03,Warangal,-11.05,-16.800000000000004,0
2020-06-10,36.65,0.13,Warangal,-36.519999999999996,-47.64,0
2020-06-11,38.12,0.58,Warangal,-37.54,-84.81,0
2020-06-12,5.39,1.26,Warangal,-4.13,-88.97999999999999,0
2020-06-13,0.09,2.13,Warangal,2.04,-87.07000000000001,0
2020-06-14,1.1,1.01,Warangal,-0.09000000000000008,-87.24000000000001,0
2020-06-15,11.98,0.84,Warangal,-11.14,-98.43,0
2020-06-16,16.67,1.05,Warangal,-15.620000000000001,-103.0,0
2020-06-17,9.8,1.3,Warangal,-8.5,-74.98,0
2020-06-18,9.75,2.48,Warangal,-7.27,-44.71000000000001,0
2020-06-19,0.88,2.32,Warangal,1.44,-39.14000000000001,0
2020-06-20,5.4,1.44,Warangal,-3.9600000000000004,-45.14000000000001,0
2020-06-21,2.25,1.94,Warangal,-0.31000000000000005,-45.36000000000001,0
2020-06-22,1.97,2.04,Warangal,0.07000000000000006,-34.150000000000006,0
2020-06-23,3.8,1.95,Warangal,-1.8499999999999999,-20.380000000000006,0
2020-06-24,0.87,2.85,Warangal,1.98,-9.900000000000007,0
2020-06-25,0.19,2.89,Warangal,2.7,0.06999999999999273,0
2020-06-26,0.01,2.71,Warangal,2.7,1.329999999999993,0
2020-06-27,3.8,1.71,Warangal,-2.09,3.199999999999994,0
2020-06-28,8.25,1.59,Warangal,-6.66,-3.1500000000000066,0
2020-06-29,10.88,0.9,Warangal,-9.98,-13.200000000000006,0
2020-06-30,2.0,2.23,Warangal,0.22999999999999998,-11.120000000000006,0
2020-07-01,5.6,2.74,Warangal,-2.8599999999999994,-15.960000000000004,0
2020-07-02,4.46,1.81,Warangal,-2.65,-21.310000000000002,0
2020-07-03,14.61,1.28,Warangal,-13.33,-37.34,0
2020-07-04,16.15,1.24,Warangal,-14.909999999999998,-50.160000000000004,0
